mode	error	time/s	<Ewe/V>	
3	0	2.392999939547735E+003	-1.9371910E+000
3	0	2.393499939535104E+003	-1.9643428E+000
3	0	2.393999939522473E+003	-1.9640685E+000
3	0	2.394499939509842E+003	-1.9476391E+000
3	0	2.394999939497211E+003	-1.9415488E+000
3	0	2.395499939484580E+003	-1.9367199E+000
3	0	2.395999939471949E+003	-1.9361241E+000
3	0	2.396499939459318E+003	-1.9493625E+000
3	0	2.396999939446687E+003	-1.9483912E+000
3	0	2.397499939434056E+003	-1.9429787E+000
3	0	2.397999939421425E+003	-1.9731610E+000
3	0	2.398499939408794E+003	-1.9828457E+000
3	0	2.398999939396163E+003	-1.9760157E+000
3	0	2.399499939383531E+003	-1.9735425E+000
3	0	2.399999939370900E+003	-1.9600887E+000
3	0	2.400499939358269E+003	-1.9664361E+000
3	0	2.400999939345638E+003	-1.9863633E+000
3	0	2.401499939333007E+003	-1.9823120E+000
3	0	2.401999939320376E+003	-1.9851377E+000
3	0	2.402499939307745E+003	-1.9780799E+000
3	0	2.402999939295114E+003	-1.9521877E+000
3	0	2.403499939282483E+003	-1.9619527E+000
3	0	2.403999939269852E+003	-1.9661562E+000
3	0	2.404499939257221E+003	-1.9686151E+000
3	0	2.404999939244590E+003	-1.9652250E+000
3	0	2.405499939231959E+003	-1.9613885E+000
3	0	2.405999939219328E+003	-1.9655532E+000
3	0	2.406499939206697E+003	-1.9668447E+000
3	0	2.406999939194066E+003	-1.9550493E+000
3	0	2.407499939181434E+003	-1.9529561E+000
3	0	2.407999939168803E+003	-1.9752918E+000
3	0	2.408499939156172E+003	-1.9718086E+000
3	0	2.408999939143541E+003	-1.9765500E+000
3	0	2.409499939130910E+003	-1.9706900E+000
3	0	2.409999939118279E+003	-1.9726250E+000
3	0	2.410499939105648E+003	-1.9676208E+000
3	0	2.410999939093017E+003	-1.9586022E+000
3	0	2.411499939080386E+003	-1.9490268E+000
3	0	2.411999939067755E+003	-1.9587746E+000
3	0	2.412499939055124E+003	-1.9685646E+000
3	0	2.412999939042493E+003	-1.9647746E+000
3	0	2.413499939029862E+003	-1.9503783E+000
3	0	2.413999939017231E+003	-1.9475559E+000
3	0	2.414499939004600E+003	-1.9516705E+000
3	0	2.414999938991969E+003	-1.9709057E+000
3	0	2.415499938979337E+003	-1.9559379E+000
3	0	2.415999938966706E+003	-1.9502308E+000
3	0	2.416499938954075E+003	-1.9454654E+000
3	0	2.416999938941444E+003	-1.9416145E+000
3	0	2.417499938928813E+003	-1.9423862E+000
3	0	2.417999938916182E+003	-1.9344162E+000
3	0	2.418499938903551E+003	-1.9362196E+000
3	0	2.418999938890920E+003	-1.9496996E+000
3	0	2.419499938878289E+003	-1.9467483E+000
3	0	2.419999938865658E+003	-1.9501270E+000
3	0	2.420499938853027E+003	-1.9408898E+000
3	0	2.420999938840396E+003	-1.9427524E+000
3	0	2.421499938827765E+003	-1.9734889E+000
3	0	2.421999938815134E+003	-1.9719404E+000
3	0	2.422499938802503E+003	-1.9699688E+000
3	0	2.422999938789872E+003	-1.9548051E+000
3	0	2.423499938777240E+003	-1.9516006E+000
3	0	2.423999938764609E+003	-1.9472553E+000
3	0	2.424499938751978E+003	-1.9539779E+000
3	0	2.424999938739347E+003	-1.9543558E+000
3	0	2.425499938726716E+003	-1.9682070E+000
3	0	2.425999938714085E+003	-1.9668369E+000
3	0	2.426499938701454E+003	-1.9686074E+000
3	0	2.426999938688823E+003	-1.9627031E+000
3	0	2.427499938676192E+003	-1.9638277E+000
3	0	2.427999938663561E+003	-1.9612606E+000
3	0	2.428499938650930E+003	-1.9611819E+000
3	0	2.428999938638299E+003	-1.9541845E+000
3	0	2.429499938625668E+003	-1.9821526E+000
3	0	2.429999938613037E+003	-2.0114551E+000
3	0	2.430499938600406E+003	-1.9961843E+000
3	0	2.430999938587775E+003	-1.9767063E+000
3	0	2.431499938575143E+003	-1.9774461E+000
3	0	2.431999938562512E+003	-1.9789225E+000
3	0	2.432499938549881E+003	-1.9807856E+000
3	0	2.432999938537250E+003	-1.9670016E+000
3	0	2.433499938524619E+003	-1.9649137E+000
3	0	2.433999938511988E+003	-1.9828461E+000
3	0	2.434499938499357E+003	-1.9905260E+000
3	0	2.434999938486726E+003	-1.9814422E+000
3	0	2.435499938474095E+003	-1.9817283E+000
3	0	2.435999938461464E+003	-1.9807230E+000
3	0	2.436499938448833E+003	-1.9797335E+000
3	0	2.436999938436202E+003	-1.9589728E+000
3	0	2.437499938423571E+003	-1.9401999E+000
3	0	2.437999938410940E+003	-1.9562370E+000
3	0	2.438499938398309E+003	-1.9731088E+000
3	0	2.438999938385678E+003	-1.9659718E+000
3	0	2.439499938373046E+003	-1.9635863E+000
3	0	2.439999938360415E+003	-1.9755700E+000
3	0	2.440499938347784E+003	-1.9724855E+000
3	0	2.440999938335153E+003	-1.9674519E+000
3	0	2.441499938322522E+003	-1.9602222E+000
3	0	2.441999938309891E+003	-1.9425997E+000
3	0	2.442499938297260E+003	-1.9464568E+000
3	0	2.442999938284629E+003	-1.9511291E+000
3	0	2.443499938271998E+003	-1.9456711E+000
3	0	2.443999938259367E+003	-1.9473222E+000
3	0	2.444499938246736E+003	-1.9443117E+000
3	0	2.444999938234105E+003	-1.9281828E+000
3	0	2.445499938221474E+003	-1.9444675E+000
3	0	2.445999938208843E+003	-1.9488794E+000
3	0	2.446499938196212E+003	-1.9544137E+000
3	0	2.446999938183581E+003	-1.9574788E+000
3	0	2.447499938170949E+003	-1.9522022E+000
3	0	2.447999938158318E+003	-1.9442548E+000
3	0	2.448499938145687E+003	-1.9311541E+000
3	0	2.448999938133056E+003	-1.9385520E+000
3	0	2.449499938120425E+003	-1.9188080E+000
3	0	2.449999938107794E+003	-1.9145625E+000
3	0	2.450499938095163E+003	-1.9217678E+000
3	0	2.450999938082532E+003	-1.9168288E+000
3	0	2.451499938069901E+003	-1.9235170E+000
3	0	2.451999938057270E+003	-1.9069947E+000
3	0	2.452499938044639E+003	-1.9138588E+000
3	0	2.452999938032008E+003	-1.9190623E+000
3	0	2.453499938019377E+003	-1.9585037E+000
3	0	2.453999938006746E+003	-1.9627734E+000
3	0	2.454499937994115E+003	-1.9509610E+000
3	0	2.454999937981484E+003	-1.9430889E+000
3	0	2.455499937968852E+003	-1.9489920E+000
3	0	2.455999937956221E+003	-1.9604902E+000
3	0	2.456499937943590E+003	-1.9362694E+000
3	0	2.456999937930959E+003	-1.9331464E+000
3	0	2.457499937918328E+003	-1.9371641E+000
3	0	2.457999937905697E+003	-1.9345289E+000
3	0	2.458499937893066E+003	-1.9556655E+000
3	0	2.458999937880435E+003	-1.9426975E+000
3	0	2.459499937867804E+003	-1.9461024E+000
3	0	2.459999937855173E+003	-1.9480531E+000
3	0	2.460499937842542E+003	-1.9543352E+000
3	0	2.460999937829911E+003	-1.9441187E+000
3	0	2.461499937817280E+003	-1.9456469E+000
3	0	2.461999937804649E+003	-1.9312094E+000
3	0	2.462499937792018E+003	-1.9284893E+000
3	0	2.462999937779387E+003	-1.9378909E+000
3	0	2.463499937766755E+003	-1.9378943E+000
3	0	2.463999937754124E+003	-1.9221454E+000
3	0	2.464499937741493E+003	-1.9294143E+000
3	0	2.464999937728862E+003	-1.9226717E+000
3	0	2.465499937716231E+003	-1.9222944E+000
3	0	2.465999937703600E+003	-1.9407378E+000
3	0	2.466499937690969E+003	-1.9392473E+000
3	0	2.466999937678338E+003	-1.9376569E+000
3	0	2.467499937665707E+003	-1.9397346E+000
3	0	2.467999937653076E+003	-1.9330755E+000
3	0	2.468499937640445E+003	-1.9418802E+000
3	0	2.468999937627814E+003	-1.9505844E+000
3	0	2.469499937615183E+003	-1.9506438E+000
3	0	2.469999937602552E+003	-1.9474463E+000
3	0	2.470499937589921E+003	-1.9734422E+000
3	0	2.470999937577290E+003	-1.9635121E+000
3	0	2.471499937564658E+003	-1.9515502E+000
3	0	2.471999937552027E+003	-1.9524455E+000
3	0	2.472499937539396E+003	-1.9336908E+000
3	0	2.472999937526765E+003	-1.9345366E+000
3	0	2.473499937514134E+003	-1.9175148E+000
3	0	2.473999937501503E+003	-1.9209555E+000
3	0	2.474499937488872E+003	-1.9457127E+000
3	0	2.474999937476241E+003	-1.9386317E+000
3	0	2.475499937463610E+003	-1.9411232E+000
3	0	2.475999937450979E+003	-1.9539479E+000
3	0	2.476499937438348E+003	-1.9518170E+000
3	0	2.476999937425717E+003	-1.9513440E+000
3	0	2.477499937413086E+003	-1.9380873E+000
3	0	2.477999937400455E+003	-1.9345213E+000
3	0	2.478499937387824E+003	-1.9348549E+000
3	0	2.478999937375193E+003	-1.9269823E+000
3	0	2.479499937362561E+003	-1.9474850E+000
3	0	2.479999937349930E+003	-1.9333438E+000
3	0	2.480499937337299E+003	-1.9343001E+000
3	0	2.480999937324668E+003	-1.9483706E+000
3	0	2.481499937312037E+003	-1.9348662E+000
3	0	2.481999937299406E+003	-1.9427812E+000
3	0	2.482499937286775E+003	-1.9409713E+000
3	0	2.482999937274144E+003	-1.9400457E+000
3	0	2.483499937261513E+003	-1.9537534E+000
3	0	2.483999937248882E+003	-1.9559065E+000
3	0	2.484499937236251E+003	-1.9765842E+000
3	0	2.484999937223620E+003	-1.9596807E+000
3	0	2.485499937210989E+003	-1.9806851E+000
3	0	2.485999937198358E+003	-1.9891779E+000
3	0	2.486499937185727E+003	-1.9761143E+000
3	0	2.486999937173096E+003	-1.9694006E+000
3	0	2.487499937160464E+003	-1.9556729E+000
3	0	2.487999937147833E+003	-1.9475133E+000
3	0	2.488499937135202E+003	-1.9456930E+000
3	0	2.488999937122571E+003	-1.9341646E+000
3	0	2.489499937109940E+003	-1.9548463E+000
3	0	2.489999937097309E+003	-1.9499986E+000
3	0	2.490499937084678E+003	-1.9509002E+000
3	0	2.490999937072047E+003	-1.9667815E+000
3	0	2.491499937059416E+003	-1.9692957E+000
3	0	2.491999937046785E+003	-1.9765699E+000
3	0	2.492499937034154E+003	-1.9699980E+000
3	0	2.492999937021523E+003	-1.9707067E+000
3	0	2.493499937008892E+003	-1.9546847E+000
3	0	2.493999936996261E+003	-1.9387510E+000
3	0	2.494499936983630E+003	-1.9426918E+000
3	0	2.494999936970999E+003	-1.9471947E+000
3	0	2.495499936958367E+003	-1.9401727E+000
3	0	2.495999936945736E+003	-1.9367406E+000
3	0	2.496499936933105E+003	-1.9524684E+000
3	0	2.496999936920474E+003	-1.9389762E+000
3	0	2.497499936907843E+003	-1.9520729E+000
3	0	2.497999936895212E+003	-1.9466923E+000
3	0	2.498499936882581E+003	-1.9441484E+000
3	0	2.498999936869950E+003	-1.9591392E+000
3	0	2.499499936857319E+003	-1.9508399E+000
3	0	2.499999936844688E+003	-1.9488440E+000
3	0	2.500499936832057E+003	-1.9773111E+000
3	0	2.500999936819426E+003	-1.9578180E+000
3	0	2.501499936806795E+003	-1.9539205E+000
3	0	2.501999936794164E+003	-1.9587406E+000
3	0	2.502499936781533E+003	-1.9496311E+000
3	0	2.502999936768902E+003	-1.9564687E+000
3	0	2.503499936756270E+003	-1.9482293E+000
3	0	2.503999936743639E+003	-1.9603002E+000
3	0	2.504499936731008E+003	-1.9774417E+000
3	0	2.504999936718377E+003	-1.9925200E+000
3	0	2.505499936705746E+003	-1.9754281E+000
3	0	2.505999936693115E+003	-1.9622962E+000
3	0	2.506499936680484E+003	-1.9498701E+000
3	0	2.506999936667853E+003	-1.9514401E+000
3	0	2.507499936655222E+003	-1.9652485E+000
3	0	2.507999936642591E+003	-1.9602231E+000
3	0	2.508499936629960E+003	-1.9682143E+000
3	0	2.508999936617329E+003	-1.9647418E+000
3	0	2.509499936604698E+003	-1.9489232E+000
3	0	2.509999936592067E+003	-1.9296576E+000
3	0	2.510499936579436E+003	-1.9248713E+000
3	0	2.510999936566805E+003	-1.9362596E+000
3	0	2.511499936554173E+003	-1.9677262E+000
3	0	2.511999936541542E+003	-1.9645467E+000
3	0	2.512499936528911E+003	-1.9348316E+000
3	0	2.512999936516280E+003	-1.9372082E+000
3	0	2.513499936503649E+003	-1.9403504E+000
3	0	2.513999936491018E+003	-1.9392844E+000
3	0	2.514499936478387E+003	-1.9392242E+000
3	0	2.514999936465756E+003	-1.9472601E+000
3	0	2.515499936453125E+003	-1.9466344E+000
3	0	2.515999936440494E+003	-1.9331566E+000
3	0	2.516499936427863E+003	-1.9408194E+000
3	0	2.516999936415232E+003	-1.9522237E+000
3	0	2.517499936402601E+003	-1.9423091E+000
3	0	2.517999936389970E+003	-1.9727875E+000
3	0	2.518499936377339E+003	-1.9772650E+000
3	0	2.518999936364708E+003	-1.9692498E+000
3	0	2.519499936352076E+003	-1.9739408E+000
3	0	2.519999936339445E+003	-1.9809934E+000
3	0	2.520499936326814E+003	-1.9713740E+000
3	0	2.520999936314183E+003	-1.9545043E+000
3	0	2.521499936301552E+003	-1.9519873E+000
3	0	2.521999936288921E+003	-1.9605033E+000
3	0	2.522499936276290E+003	-1.9556873E+000
3	0	2.522999936263659E+003	-1.9378655E+000
3	0	2.523499936251028E+003	-1.9450655E+000
3	0	2.523999936238397E+003	-1.9606619E+000
3	0	2.524499936225766E+003	-1.9927036E+000
3	0	2.524999936213135E+003	-1.9867330E+000
3	0	2.525499936200504E+003	-1.9782846E+000
3	0	2.525999936187873E+003	-1.9632502E+000
3	0	2.526499936175242E+003	-1.9669544E+000
3	0	2.526999936162611E+003	-1.9606330E+000
3	0	2.527499936149979E+003	-1.9788496E+000
3	0	2.527999936137348E+003	-1.9893715E+000
3	0	2.528499936124717E+003	-1.9818553E+000
3	0	2.528999936112086E+003	-1.9676477E+000
3	0	2.529499936099455E+003	-1.9523718E+000
3	0	2.529999936086824E+003	-1.9459711E+000
3	0	2.530499936074193E+003	-1.9553608E+000
3	0	2.530999936061562E+003	-1.9522984E+000
3	0	2.531499936048931E+003	-1.9469982E+000
3	0	2.531999936036300E+003	-1.9681898E+000
3	0	2.532499936023669E+003	-1.9559162E+000
3	0	2.532999936011038E+003	-1.9747409E+000
3	0	2.533499935998407E+003	-1.9678110E+000
3	0	2.533999935985776E+003	-1.9558105E+000
3	0	2.534499935973145E+003	-1.9470799E+000
3	0	2.534999935960514E+003	-1.9524672E+000
3	0	2.535499935947882E+003	-1.9620792E+000
3	0	2.535999935935251E+003	-1.9618517E+000
3	0	2.536499935922620E+003	-1.9631115E+000
3	0	2.536999935909989E+003	-1.9584178E+000
3	0	2.537499935897358E+003	-1.9494252E+000
3	0	2.537999935884727E+003	-1.9452299E+000
3	0	2.538499935872096E+003	-1.9333820E+000
3	0	2.538999935859465E+003	-1.9314297E+000
3	0	2.539499935846834E+003	-1.9568268E+000
3	0	2.539999935834203E+003	-1.9796157E+000
3	0	2.540499935821572E+003	-1.9626290E+000
3	0	2.540999935808941E+003	-1.9691272E+000
3	0	2.541499935796310E+003	-1.9536989E+000
3	0	2.541999935783679E+003	-1.9512049E+000
3	0	2.542499935771048E+003	-1.9427518E+000
3	0	2.542999935758417E+003	-1.9483590E+000
3	0	2.543499935745785E+003	-1.9371961E+000
3	0	2.543999935733154E+003	-1.9519728E+000
3	0	2.544499935720523E+003	-1.9388884E+000
3	0	2.544999935707892E+003	-1.9327537E+000
3	0	2.545499935695261E+003	-1.9354707E+000
3	0	2.545999935682630E+003	-1.9600600E+000
3	0	2.546499935669999E+003	-1.9759601E+000
3	0	2.546999935657368E+003	-1.9680766E+000
3	0	2.547499935644737E+003	-1.9541709E+000
3	0	2.547999935632106E+003	-1.9532868E+000
3	0	2.548499935619475E+003	-1.9570138E+000
3	0	2.548999935606844E+003	-1.9590826E+000
3	0	2.549499935594213E+003	-1.9612609E+000
3	0	2.549999935581582E+003	-1.9784875E+000
3	0	2.550499935568951E+003	-1.9766625E+000
3	0	2.550999935556320E+003	-1.9744833E+000
3	0	2.551499935543688E+003	-1.9577262E+000
3	0	2.551999935531057E+003	-1.9433900E+000
3	0	2.552499935518426E+003	-1.9285035E+000
3	0	2.552999935505795E+003	-1.9310235E+000
3	0	2.553499935493164E+003	-1.9445608E+000
3	0	2.553999935480533E+003	-1.9364938E+000
3	0	2.554499935467902E+003	-1.9206882E+000
3	0	2.554999935455271E+003	-1.9172627E+000
3	0	2.555499935442640E+003	-1.9215473E+000
3	0	2.555999935430009E+003	-1.9342127E+000
3	0	2.556499935417378E+003	-1.9437956E+000
3	0	2.556999935404747E+003	-1.9649289E+000
3	0	2.557499935392116E+003	-1.9618981E+000
3	0	2.557999935379485E+003	-1.9527000E+000
3	0	2.558499935366854E+003	-1.9454186E+000
3	0	2.558999935354223E+003	-1.9491169E+000
3	0	2.559499935341591E+003	-1.9550811E+000
3	0	2.559999935328960E+003	-1.9557207E+000
3	0	2.560499935316329E+003	-1.9478719E+000
3	0	2.560999935303698E+003	-1.9351956E+000
3	0	2.561499935291067E+003	-1.9230826E+000
3	0	2.561999935278436E+003	-1.9341719E+000
3	0	2.562499935265805E+003	-1.9616867E+000
3	0	2.562999935253174E+003	-1.9708022E+000
3	0	2.563499935240543E+003	-1.9565799E+000
3	0	2.563999935227912E+003	-1.9316562E+000
3	0	2.564499935215281E+003	-1.9341592E+000
3	0	2.564999935202650E+003	-1.9298891E+000
3	0	2.565499935190019E+003	-1.9339581E+000
3	0	2.565999935177388E+003	-1.9396300E+000
3	0	2.566499935164757E+003	-1.9392500E+000
3	0	2.566999935152126E+003	-1.9412686E+000
3	0	2.567499935139494E+003	-1.9445465E+000
3	0	2.567999935126863E+003	-1.9335014E+000
3	0	2.568499935114232E+003	-1.9502850E+000
3	0	2.568999935101601E+003	-1.9417534E+000
3	0	2.569499935088970E+003	-1.9434988E+000
3	0	2.569999935076339E+003	-1.9501684E+000
3	0	2.570499935063708E+003	-1.9434918E+000
3	0	2.570999935051077E+003	-1.9422803E+000
3	0	2.571499935038446E+003	-1.9526352E+000
3	0	2.571999935025815E+003	-1.9545965E+000
3	0	2.572499935013184E+003	-1.9489713E+000
3	0	2.572999935000553E+003	-1.9440811E+000
3	0	2.573499934987922E+003	-1.9521720E+000
3	0	2.573999934975291E+003	-1.9601094E+000
3	0	2.574499934962660E+003	-1.9678670E+000
3	0	2.574999934950029E+003	-1.9674746E+000
3	0	2.575499934937397E+003	-1.9651254E+000
3	0	2.575999934924766E+003	-1.9546467E+000
3	0	2.576499934912135E+003	-1.9644448E+000
3	0	2.576999934899504E+003	-1.9625739E+000
3	0	2.577499934886873E+003	-1.9527423E+000
3	0	2.577999934874242E+003	-1.9434434E+000
3	0	2.578499934861611E+003	-1.9287676E+000
3	0	2.578999934848980E+003	-1.9274416E+000
3	0	2.579499934836349E+003	-1.9237124E+000
3	0	2.579999934823718E+003	-1.9282517E+000
3	0	2.580499934811087E+003	-1.9293365E+000
3	0	2.580999934798456E+003	-1.9362564E+000
3	0	2.581499934785825E+003	-1.8737904E+000
3	0	2.581999934773194E+003	-1.0585800E+000
3	0	2.582499934760563E+003	-1.0427710E+000
3	0	2.582999934747932E+003	-1.0375284E+000
3	0	2.583499934735300E+003	-1.0340414E+000
3	0	2.583999934722669E+003	-1.0315464E+000
3	0	2.584499934710038E+003	-1.0296481E+000
3	0	2.584999934697407E+003	-1.0280757E+000
3	0	2.585499934684776E+003	-1.0267328E+000
3	0	2.585999934672145E+003	-1.0254942E+000
3	0	2.586499934659514E+003	-1.0243316E+000
3	0	2.586999934646883E+003	-1.0232431E+000
3	0	2.587499934634252E+003	-1.0222113E+000
3	0	2.587999934621621E+003	-1.0212272E+000
3	0	2.588499934608990E+003	-1.0202981E+000
3	0	2.588999934596359E+003	-1.0194237E+000
3	0	2.589499934583728E+003	-1.0185856E+000
3	0	2.589999934571097E+003	-1.0177773E+000
3	0	2.590499934558466E+003	-1.0169954E+000
3	0	2.590999934545835E+003	-1.0162578E+000
3	0	2.591499934533203E+003	-1.0155331E+000
3	0	2.591999934520572E+003	-1.0148071E+000
3	0	2.592499934507941E+003	-1.0141035E+000
3	0	2.592999934495310E+003	-1.0134342E+000
3	0	2.593499934482679E+003	-1.0127590E+000
3	0	2.593999934470048E+003	-1.0120882E+000
3	0	2.594499934457417E+003	-1.0114384E+000
3	0	2.594999934444786E+003	-1.0108069E+000
3	0	2.595499934432155E+003	-1.0101978E+000
3	0	2.595999934419524E+003	-1.0095882E+000
3	0	2.596499934406893E+003	-1.0089834E+000
3	0	2.596999934394262E+003	-1.0083830E+000
3	0	2.597499934381631E+003	-1.0077951E+000
3	0	2.597999934369000E+003	-1.0072279E+000
3	0	2.598499934356369E+003	-1.0066737E+000
3	0	2.598999934343738E+003	-1.0061268E+000
3	0	2.599499934331106E+003	-1.0056018E+000
3	0	2.599999934318475E+003	-1.0050918E+000
3	0	2.600499934305844E+003	-1.0046004E+000
3	0	2.600999934293213E+003	-1.0041230E+000
3	0	2.601499934280582E+003	-1.0036680E+000
3	0	2.601999934267951E+003	-1.0031949E+000
3	0	2.602499934255320E+003	-1.0027866E+000
3	0	2.602999934242689E+003	-1.0023371E+000
3	0	2.603499934230058E+003	-1.0019044E+000
3	0	2.603999934217427E+003	-1.0014956E+000
3	0	2.604499934204796E+003	-1.0011078E+000
3	0	2.604999934192165E+003	-1.0007242E+000
3	0	2.605499934179534E+003	-1.0003729E+000
3	0	2.605999934166903E+003	-1.0000345E+000
3	0	2.606499934154272E+003	-9.9969590E-001
3	0	2.606999934141641E+003	-9.9936551E-001
3	0	2.607499934129009E+003	-9.9904728E-001
3	0	2.607999934116378E+003	-9.9874032E-001
3	0	2.608499934103747E+003	-9.9843293E-001
3	0	2.608999934091116E+003	-9.9813223E-001
3	0	2.609499934078485E+003	-9.9784082E-001
3	0	2.609999934065854E+003	-9.9755031E-001
3	0	2.610499934053223E+003	-9.9726582E-001
3	0	2.610999934040592E+003	-9.9699187E-001
3	0	2.611499934027961E+003	-9.9673516E-001
3	0	2.611999934015330E+003	-9.9648458E-001
3	0	2.612499934002699E+003	-9.9624026E-001
3	0	2.612999933990068E+003	-9.9599630E-001
3	0	2.613499933977437E+003	-9.9575555E-001
3	0	2.613999933964806E+003	-9.9552190E-001
3	0	2.614499933952175E+003	-9.9529386E-001
3	0	2.614999933939544E+003	-9.9506873E-001
3	0	2.615499933926912E+003	-9.9484503E-001
3	0	2.615999933914281E+003	-9.9461854E-001
3	0	2.616499933901650E+003	-9.9440086E-001
3	0	2.616999933889019E+003	-9.9418777E-001
3	0	2.617499933876388E+003	-9.9398577E-001
3	0	2.617999933863757E+003	-9.9378145E-001
3	0	2.618499933851126E+003	-9.9358195E-001
3	0	2.618999933838495E+003	-9.9338001E-001
3	0	2.619499933825864E+003	-9.9318933E-001
3	0	2.619999933813233E+003	-9.9300301E-001
3	0	2.620499933800602E+003	-9.9281591E-001
3	0	2.620999933787971E+003	-9.9263293E-001
3	0	2.621499933775340E+003	-9.9245077E-001
3	0	2.621999933762709E+003	-9.9227160E-001
3	0	2.622499933750078E+003	-9.9209738E-001
3	0	2.622999933737447E+003	-9.9192196E-001
3	0	2.623499933724815E+003	-9.9174941E-001
3	0	2.623999933712184E+003	-9.9158496E-001
3	0	2.624499933699553E+003	-9.9141878E-001
