mode	error	time/s	<Ewe/V>	
3	0	5.818499875671696E+003	-1.3279479E+000
3	0	5.818999875665642E+003	-1.3286661E+000
3	0	5.819499875659589E+003	-1.3340727E+000
3	0	5.819999875653535E+003	-1.3410681E+000
3	0	5.820499875647482E+003	-1.3181814E+000
3	0	5.820999875641428E+003	-1.3203833E+000
3	0	5.821499875635374E+003	-1.3203923E+000
3	0	5.821999875629321E+003	-1.3199553E+000
3	0	5.822499875623267E+003	-1.3203393E+000
3	0	5.822999875617214E+003	-1.3214214E+000
3	0	5.823499875611160E+003	-1.3296512E+000
3	0	5.823999875605106E+003	-1.3463290E+000
3	0	5.824499875599053E+003	-1.3287255E+000
3	0	5.824999875592999E+003	-1.3275157E+000
3	0	5.825499875586946E+003	-1.3251655E+000
3	0	5.825999875580892E+003	-1.3236747E+000
3	0	5.826499875574838E+003	-1.3252742E+000
3	0	5.826999875568785E+003	-1.3289142E+000
3	0	5.827499875562731E+003	-1.3310658E+000
3	0	5.827999875556678E+003	-1.3326532E+000
3	0	5.828499875550624E+003	-1.3337889E+000
3	0	5.828999875544570E+003	-1.3347346E+000
3	0	5.829499875538517E+003	-1.3351250E+000
3	0	5.829999875532463E+003	-1.3449094E+000
3	0	5.830499875526410E+003	-1.3287050E+000
3	0	5.830999875520356E+003	-1.3297307E+000
3	0	5.831499875514302E+003	-1.3315055E+000
3	0	5.831999875508249E+003	-1.3332297E+000
3	0	5.832499875502195E+003	-1.3333977E+000
3	0	5.832999875496142E+003	-1.3328859E+000
3	0	5.833499875490088E+003	-1.3319136E+000
3	0	5.833999875484034E+003	-1.3323089E+000
3	0	5.834499875477981E+003	-1.3325604E+000
3	0	5.834999875471927E+003	-1.3348979E+000
3	0	5.835499875465874E+003	-1.3249692E+000
3	0	5.835999875459820E+003	-1.3272892E+000
3	0	5.836499875453766E+003	-1.3289429E+000
3	0	5.836999875447713E+003	-1.3318129E+000
3	0	5.837499875441659E+003	-1.3379376E+000
3	0	5.837999875435606E+003	-1.3301126E+000
3	0	5.838499875429552E+003	-1.3283798E+000
3	0	5.838999875423498E+003	-1.3314635E+000
3	0	5.839499875417445E+003	-1.3282177E+000
3	0	5.839999875411391E+003	-1.3271283E+000
3	0	5.840499875405338E+003	-1.3315693E+000
3	0	5.840999875399284E+003	-1.3408822E+000
3	0	5.841499875393230E+003	-1.3321838E+000
3	0	5.841999875387177E+003	-1.3284584E+000
3	0	5.842499875381123E+003	-1.3272961E+000
3	0	5.842999875375070E+003	-1.3265672E+000
3	0	5.843499875369016E+003	-1.3268796E+000
3	0	5.843999875362962E+003	-1.3316184E+000
3	0	5.844499875356909E+003	-1.3333702E+000
3	0	5.844999875350855E+003	-1.3317775E+000
3	0	5.845499875344802E+003	-1.3328838E+000
3	0	5.845999875338748E+003	-1.3318647E+000
3	0	5.846499875332695E+003	-1.3300604E+000
3	0	5.846999875326641E+003	-1.3360428E+000
3	0	5.847499875320587E+003	-1.3264062E+000
3	0	5.847999875314534E+003	-1.3211863E+000
3	0	5.848499875308480E+003	-1.3285815E+000
3	0	5.848999875302427E+003	-1.3311089E+000
3	0	5.849499875296373E+003	-1.3323245E+000
3	0	5.849999875290319E+003	-1.3342193E+000
3	0	5.850499875284266E+003	-1.3361254E+000
3	0	5.850999875278212E+003	-1.3362629E+000
3	0	5.851499875272159E+003	-1.3349895E+000
3	0	5.851999875266105E+003	-1.3348354E+000
3	0	5.852499875260051E+003	-1.3351617E+000
3	0	5.852999875253998E+003	-1.3377743E+000
3	0	5.853499875247944E+003	-1.3358666E+000
3	0	5.853999875241891E+003	-1.3217546E+000
3	0	5.854499875235837E+003	-1.3267560E+000
3	0	5.854999875229783E+003	-1.3289335E+000
3	0	5.855499875223730E+003	-1.3288970E+000
3	0	5.855999875217676E+003	-1.3324499E+000
3	0	5.856499875211623E+003	-1.3393275E+000
3	0	5.856999875205569E+003	-1.3475910E+000
3	0	5.857499875199515E+003	-1.3372439E+000
3	0	5.857999875193462E+003	-1.3320506E+000
3	0	5.858499875187408E+003	-1.3316813E+000
3	0	5.858999875181355E+003	-1.3312416E+000
3	0	5.859499875175301E+003	-1.3312569E+000
3	0	5.859999875169247E+003	-1.3320132E+000
3	0	5.860499875163194E+003	-1.3334424E+000
3	0	5.860999875157140E+003	-1.3330624E+000
3	0	5.861499875151087E+003	-1.3317461E+000
3	0	5.861999875145033E+003	-1.3296734E+000
3	0	5.862499875138979E+003	-1.3246881E+000
3	0	5.862999875132926E+003	-1.3260518E+000
3	0	5.863499875126872E+003	-1.3318394E+000
3	0	5.863999875120819E+003	-1.3329577E+000
3	0	5.864499875114765E+003	-1.3188649E+000
3	0	5.864999875108711E+003	-1.3234341E+000
3	0	5.865499875102658E+003	-1.3262148E+000
3	0	5.865999875096604E+003	-1.3290759E+000
3	0	5.866499875090551E+003	-1.3316947E+000
3	0	5.866999875084497E+003	-1.3325928E+000
3	0	5.867499875078443E+003	-1.3331561E+000
3	0	5.867999875072390E+003	-1.3340048E+000
3	0	5.868499875066336E+003	-1.3334430E+000
3	0	5.868999875060283E+003	-1.3249676E+000
3	0	5.869499875054229E+003	-1.3311313E+000
3	0	5.869999875048175E+003	-1.3361740E+000
3	0	5.870499875042122E+003	-1.3467555E+000
3	0	5.870999875036068E+003	-1.3331902E+000
3	0	5.871499875030015E+003	-1.3269939E+000
3	0	5.871999875023961E+003	-1.3295767E+000
3	0	5.872499875017907E+003	-1.3301287E+000
3	0	5.872999875011854E+003	-1.3310499E+000
3	0	5.873499875005800E+003	-1.3336258E+000
3	0	5.873999874999747E+003	-1.3343832E+000
3	0	5.874499874993693E+003	-1.3333344E+000
3	0	5.874999874987639E+003	-1.3309337E+000
3	0	5.875499874981586E+003	-1.3304532E+000
3	0	5.875999874975532E+003	-1.3334765E+000
3	0	5.876499874969479E+003	-1.3456969E+000
3	0	5.876999874963425E+003	-1.3334806E+000
3	0	5.877499874957372E+003	-1.3261310E+000
3	0	5.877999874951318E+003	-1.3269432E+000
3	0	5.878499874945264E+003	-1.3298712E+000
3	0	5.878999874939211E+003	-1.3314428E+000
3	0	5.879499874933157E+003	-1.3316307E+000
3	0	5.879999874927104E+003	-1.3311307E+000
3	0	5.880499874921050E+003	-1.3315616E+000
3	0	5.880999874914996E+003	-1.3304257E+000
3	0	5.881499874908943E+003	-1.3292140E+000
3	0	5.881999874902889E+003	-1.3294235E+000
3	0	5.882499874896836E+003	-1.3313510E+000
3	0	5.882999874890782E+003	-1.3268559E+000
3	0	5.883499874884728E+003	-1.3222088E+000
3	0	5.883999874878675E+003	-1.3231913E+000
3	0	5.884499874872621E+003	-1.3244510E+000
3	0	5.884999874866568E+003	-1.3343334E+000
3	0	5.885499874860514E+003	-1.3376355E+000
3	0	5.885999874854460E+003	-1.3266801E+000
3	0	5.886499874848407E+003	-1.3286477E+000
3	0	5.886999874842353E+003	-1.3294455E+000
3	0	5.887499874836300E+003	-1.3309752E+000
3	0	5.887999874830246E+003	-1.3322710E+000
3	0	5.888499874824192E+003	-1.3340086E+000
3	0	5.888999874818139E+003	-1.3467767E+000
3	0	5.889499874812085E+003	-1.3520278E+000
3	0	5.889999874806032E+003	-1.3456517E+000
3	0	5.890499874799978E+003	-1.3516237E+000
3	0	5.890999874793924E+003	-1.3594682E+000
3	0	5.891499874787871E+003	-1.3414171E+000
3	0	5.891999874781817E+003	-1.3404223E+000
3	0	5.892499874775764E+003	-1.3427842E+000
3	0	5.892999874769710E+003	-1.3435397E+000
3	0	5.893499874763656E+003	-1.3456732E+000
3	0	5.893999874757603E+003	-1.3465375E+000
3	0	5.894499874751549E+003	-1.3455393E+000
3	0	5.894999874745496E+003	-1.3454366E+000
3	0	5.895499874739442E+003	-1.3454041E+000
3	0	5.895999874733388E+003	-1.3446414E+000
3	0	5.896499874727335E+003	-1.3407516E+000
3	0	5.896999874721281E+003	-1.3414992E+000
3	0	5.897499874715228E+003	-1.3440142E+000
3	0	5.897999874709174E+003	-1.3460351E+000
3	0	5.898499874703120E+003	-1.3334982E+000
3	0	5.898999874697067E+003	-1.3330648E+000
3	0	5.899499874691013E+003	-1.3353150E+000
3	0	5.899999874684960E+003	-1.3418676E+000
3	0	5.900499874678906E+003	-1.3477459E+000
3	0	5.900999874672852E+003	-1.3266411E+000
3	0	5.901499874666799E+003	-1.3315907E+000
3	0	5.901999874660745E+003	-1.3377625E+000
3	0	5.902499874654692E+003	-1.3430163E+000
3	0	5.902999874648638E+003	-1.3437961E+000
3	0	5.903499874642584E+003	-1.3451663E+000
3	0	5.903999874636531E+003	-1.3467571E+000
3	0	5.904499874630477E+003	-1.3500959E+000
3	0	5.904999874624424E+003	-1.3569977E+000
3	0	5.905499874618370E+003	-1.3311399E+000
3	0	5.905999874612316E+003	-1.3303368E+000
3	0	5.906499874606263E+003	-1.3312087E+000
3	0	5.906999874600209E+003	-1.3329030E+000
3	0	5.907499874594156E+003	-1.3326801E+000
3	0	5.907999874588102E+003	-1.3363605E+000
3	0	5.908499874582049E+003	-1.3381433E+000
3	0	5.908999874575995E+003	-1.3369406E+000
3	0	5.909499874569941E+003	-1.3369383E+000
3	0	5.909999874563888E+003	-1.3382580E+000
3	0	5.910499874557834E+003	-1.3376185E+000
3	0	5.910999874551781E+003	-1.3409997E+000
3	0	5.911499874545727E+003	-1.3414153E+000
3	0	5.911999874539673E+003	-1.3289083E+000
3	0	5.912499874533620E+003	-1.3325011E+000
3	0	5.912999874527566E+003	-1.3333001E+000
3	0	5.913499874521513E+003	-1.3345259E+000
3	0	5.913999874515459E+003	-1.3354803E+000
3	0	5.914499874509405E+003	-1.3356013E+000
3	0	5.914999874503352E+003	-1.3408256E+000
3	0	5.915499874497298E+003	-1.3275427E+000
3	0	5.915999874491245E+003	-1.3297620E+000
3	0	5.916499874485191E+003	-1.3293411E+000
3	0	5.916999874479137E+003	-1.3292414E+000
3	0	5.917499874473084E+003	-1.3290581E+000
3	0	5.917999874467030E+003	-1.3288604E+000
3	0	5.918499874460977E+003	-1.3305422E+000
3	0	5.918999874454923E+003	-1.3353142E+000
3	0	5.919499874448869E+003	-1.3370633E+000
3	0	5.919999874442816E+003	-1.3193482E+000
3	0	5.920499874436762E+003	-1.3218263E+000
3	0	5.920999874430709E+003	-1.3221253E+000
3	0	5.921499874424655E+003	-1.3218712E+000
3	0	5.921999874418601E+003	-1.3230032E+000
3	0	5.922499874412548E+003	-1.3262863E+000
3	0	5.922999874406494E+003	-1.3272839E+000
3	0	5.923499874400441E+003	-1.3282260E+000
3	0	5.923999874394387E+003	-1.3302430E+000
3	0	5.924499874388333E+003	-1.3240336E+000
3	0	5.924999874382280E+003	-1.3289930E+000
3	0	5.925499874376226E+003	-1.3371061E+000
3	0	5.925999874370173E+003	-1.3212749E+000
3	0	5.926499874364119E+003	-1.3243229E+000
3	0	5.926999874358065E+003	-1.3259076E+000
3	0	5.927499874352012E+003	-1.3287046E+000
3	0	5.927999874345958E+003	-1.3296659E+000
3	0	5.928499874339905E+003	-1.3302860E+000
3	0	5.928999874333851E+003	-1.3320112E+000
3	0	5.929499874327797E+003	-1.3330082E+000
3	0	5.929999874321744E+003	-1.3234446E+000
3	0	5.930499874315690E+003	-1.3214371E+000
3	0	5.930999874309637E+003	-1.3341151E+000
3	0	5.931499874303583E+003	-1.3409412E+000
3	0	5.931999874297529E+003	-1.3258706E+000
3	0	5.932499874291476E+003	-1.3315516E+000
3	0	5.932999874285422E+003	-1.3333815E+000
3	0	5.933499874279369E+003	-1.3347377E+000
3	0	5.933999874273315E+003	-1.3349304E+000
3	0	5.934499874267261E+003	-1.3343161E+000
3	0	5.934999874261208E+003	-1.3332824E+000
3	0	5.935499874255154E+003	-1.3313991E+000
3	0	5.935999874249101E+003	-1.3294073E+000
3	0	5.936499874243047E+003	-1.3312489E+000
3	0	5.936999874236993E+003	-1.3400342E+000
3	0	5.937499874230940E+003	-1.3192503E+000
3	0	5.937999874224886E+003	-1.3249354E+000
3	0	5.938499874218833E+003	-1.3283286E+000
3	0	5.938999874212779E+003	-1.3284847E+000
3	0	5.939499874206726E+003	-1.3292575E+000
3	0	5.939999874200672E+003	-1.3306657E+000
3	0	5.940499874194618E+003	-1.3314886E+000
3	0	5.940999874188565E+003	-1.3317425E+000
3	0	5.941499874182511E+003	-1.3342781E+000
3	0	5.941999874176458E+003	-1.3294675E+000
3	0	5.942499874170404E+003	-1.3236690E+000
3	0	5.942999874164350E+003	-1.3273849E+000
3	0	5.943499874158297E+003	-1.3311857E+000
3	0	5.943999874152243E+003	-1.3393602E+000
3	0	5.944499874146190E+003	-1.3202477E+000
3	0	5.944999874140136E+003	-1.3247445E+000
3	0	5.945499874134082E+003	-1.3234051E+000
3	0	5.945999874128029E+003	-1.3222972E+000
3	0	5.946499874121975E+003	-1.3231896E+000
3	0	5.946999874115922E+003	-1.3256462E+000
3	0	5.947499874109868E+003	-1.3260753E+000
3	0	5.947999874103814E+003	-1.3272315E+000
3	0	5.948499874097761E+003	-1.3298411E+000
3	0	5.948999874091707E+003	-1.3287485E+000
3	0	5.949499874085654E+003	-1.3238842E+000
3	0	5.949999874079600E+003	-1.3290685E+000
3	0	5.950499874073546E+003	-1.3328307E+000
3	0	5.950999874067493E+003	-1.3408606E+000
3	0	5.951499874061439E+003	-1.3285916E+000
3	0	5.951999874055386E+003	-1.3155662E+000
3	0	5.952499874049332E+003	-1.3224461E+000
3	0	5.952999874043278E+003	-1.3269689E+000
3	0	5.953499874037225E+003	-1.3267055E+000
3	0	5.953999874031171E+003	-1.3292931E+000
3	0	5.954499874025118E+003	-1.3341308E+000
3	0	5.954999874019064E+003	-1.3352600E+000
3	0	5.955499874013010E+003	-1.3335927E+000
3	0	5.955999874006957E+003	-1.3312626E+000
3	0	5.956499874000903E+003	-1.3257917E+000
3	0	5.956999873994850E+003	-1.3259220E+000
3	0	5.957499873988796E+003	-1.3305782E+000
3	0	5.957999873982742E+003	-1.3425515E+000
3	0	5.958499873976689E+003	-1.3385429E+000
3	0	5.958999873970635E+003	-1.3354045E+000
3	0	5.959499873964582E+003	-1.3330520E+000
3	0	5.959999873958528E+003	-1.3336567E+000
3	0	5.960499873952474E+003	-1.3380256E+000
3	0	5.960999873946421E+003	-1.3390912E+000
3	0	5.961499873940367E+003	-1.3389959E+000
3	0	5.961999873934314E+003	-1.3383709E+000
3	0	5.962499873928260E+003	-1.3379974E+000
3	0	5.962999873922206E+003	-1.3396960E+000
3	0	5.963499873916153E+003	-1.3438526E+000
3	0	5.963999873910099E+003	-1.3495297E+000
3	0	5.964499873904046E+003	-1.3256234E+000
3	0	5.964999873897992E+003	-1.3289529E+000
3	0	5.965499873891938E+003	-1.3308002E+000
3	0	5.965999873885885E+003	-1.3320880E+000
3	0	5.966499873879831E+003	-1.3354789E+000
3	0	5.966999873873778E+003	-1.3368577E+000
3	0	5.967499873867724E+003	-1.3371550E+000
3	0	5.967999873861670E+003	-1.3372188E+000
3	0	5.968499873855617E+003	-1.3386352E+000
3	0	5.968999873849563E+003	-1.3291324E+000
3	0	5.969499873843510E+003	-1.3254555E+000
3	0	5.969999873837456E+003	-1.3302250E+000
3	0	5.970499873831403E+003	-1.3324729E+000
3	0	5.970999873825349E+003	-1.3354512E+000
3	0	5.971499873819295E+003	-1.3205760E+000
3	0	5.971999873813242E+003	-1.3238460E+000
3	0	5.972499873807188E+003	-1.3270191E+000
3	0	5.972999873801135E+003	-1.3285742E+000
3	0	5.973499873795081E+003	-1.3311075E+000
3	0	5.973999873789027E+003	-1.3351612E+000
3	0	5.974499873782974E+003	-1.3429571E+000
3	0	5.974999873776920E+003	-1.3351697E+000
3	0	5.975499873770867E+003	-1.3261479E+000
3	0	5.975999873764813E+003	-1.3329372E+000
3	0	5.976499873758759E+003	-1.3346905E+000
3	0	5.976999873752706E+003	-1.3364525E+000
3	0	5.977499873746652E+003	-1.3369993E+000
3	0	5.977999873740599E+003	-1.3363482E+000
3	0	5.978499873734545E+003	-1.3364644E+000
3	0	5.978999873728491E+003	-1.3374616E+000
3	0	5.979499873722438E+003	-1.3377219E+000
3	0	5.979999873716384E+003	-1.3401504E+000
3	0	5.980499873710331E+003	-1.3280206E+000
3	0	5.980999873704277E+003	-1.3263667E+000
3	0	5.981499873698223E+003	-1.3287970E+000
3	0	5.981999873692170E+003	-1.3297224E+000
3	0	5.982499873686116E+003	-1.3307945E+000
3	0	5.982999873680063E+003	-1.3394710E+000
3	0	5.983499873674009E+003	-1.3297572E+000
3	0	5.983999873667955E+003	-1.3264337E+000
3	0	5.984499873661902E+003	-1.3342285E+000
3	0	5.984999873655848E+003	-1.3357105E+000
3	0	5.985499873649795E+003	-1.3380628E+000
3	0	5.985999873643741E+003	-1.3378906E+000
3	0	5.986499873637687E+003	-1.3377035E+000
3	0	5.986999873631634E+003	-1.3370928E+000
3	0	5.987499873625580E+003	-1.3380339E+000
3	0	5.987999873619527E+003	-1.3393971E+000
3	0	5.988499873613473E+003	-1.3417537E+000
3	0	5.988999873607419E+003	-1.3458973E+000
3	0	5.989499873601366E+003	-1.3399950E+000
3	0	5.989999873595312E+003	-1.3312980E+000
3	0	5.990499873589259E+003	-1.3342650E+000
3	0	5.990999873583205E+003	-1.3346473E+000
3	0	5.991499873577151E+003	-1.3353894E+000
3	0	5.991999873571098E+003	-1.3389732E+000
3	0	5.992499873565044E+003	-1.3402778E+000
3	0	5.992999873558991E+003	-1.3419927E+000
3	0	5.993499873552937E+003	-1.3365633E+000
3	0	5.993999873546883E+003	-1.3418586E+000
3	0	5.994499873540830E+003	-1.3540221E+000
3	0	5.994999873534776E+003	-1.3443266E+000
3	0	5.995499873528723E+003	-1.3366207E+000
3	0	5.995999873522669E+003	-1.3367451E+000
3	0	5.996499873516615E+003	-1.3363796E+000
3	0	5.996999873510562E+003	-1.3375010E+000
3	0	5.997499873504508E+003	-1.3402619E+000
3	0	5.997999873498455E+003	-1.3421985E+000
3	0	5.998499873492401E+003	-1.3461723E+000
3	0	5.998999873486348E+003	-1.3518733E+000
3	0	5.999499873480294E+003	-1.3401364E+000
3	0	5.999999873474240E+003	-1.3383135E+000
3	0	6.000499873468187E+003	-1.3400577E+000
3	0	6.000999873462133E+003	-1.3435220E+000
3	0	6.001499873456080E+003	-1.3447417E+000
3	0	6.001999873450026E+003	-1.3426836E+000
3	0	6.002499873443972E+003	-1.3448884E+000
3	0	6.002999873437919E+003	-1.3533387E+000
3	0	6.003499873431865E+003	-1.3487749E+000
3	0	6.003999873425812E+003	-1.3343564E+000
3	0	6.004499873419758E+003	-1.3375812E+000
3	0	6.004999873413704E+003	-1.3411237E+000
3	0	6.005499873407651E+003	-1.3421699E+000
3	0	6.005999873401597E+003	-1.3414165E+000
3	0	6.006499873395544E+003	-1.3405759E+000
3	0	6.006999873389490E+003	-1.3370414E+000
3	0	6.007499873383436E+003	-1.3361588E+000
3	0	6.007999873377383E+003	-1.3381469E+000
3	0	6.008499873371329E+003	-1.3432947E+000
3	0	6.008999873365276E+003	-1.3476777E+000
3	0	6.009499873359222E+003	-1.3352123E+000
3	0	6.009999873353168E+003	-1.3356488E+000
3	0	6.010499873347115E+003	-1.3349488E+000
3	0	6.010999873341061E+003	-1.3345850E+000
3	0	6.011499873335008E+003	-1.3350118E+000
3	0	6.011999873328954E+003	-1.3416245E+000
3	0	6.012499873322900E+003	-1.3453038E+000
3	0	6.012999873316847E+003	-1.3350604E+000
3	0	6.013499873310793E+003	-1.3349618E+000
3	0	6.013999873304740E+003	-1.3357348E+000
3	0	6.014499873298686E+003	-1.3391825E+000
3	0	6.014999873292632E+003	-1.3385305E+000
3	0	6.015499873286579E+003	-1.3372266E+000
3	0	6.015999873280525E+003	-1.3378824E+000
3	0	6.016499873274472E+003	-1.3393650E+000
3	0	6.016999873268418E+003	-1.3401276E+000
3	0	6.017499873262364E+003	-1.3433266E+000
3	0	6.017999873256311E+003	-1.3349285E+000
3	0	6.018499873250257E+003	-1.3408289E+000
3	0	6.018999873244204E+003	-1.3419600E+000
3	0	6.019499873238150E+003	-1.3434988E+000
3	0	6.019999873232096E+003	-1.3507711E+000
3	0	6.020499873226043E+003	-1.3476810E+000
3	0	6.020999873219989E+003	-1.3418173E+000
3	0	6.021499873213936E+003	-1.3436073E+000
3	0	6.021999873207882E+003	-1.3449476E+000
3	0	6.022499873201828E+003	-1.3468733E+000
3	0	6.022999873195775E+003	-1.3560865E+000
3	0	6.023499873189721E+003	-1.3425113E+000
3	0	6.023999873183668E+003	-1.3406117E+000
3	0	6.024499873177614E+003	-1.3406382E+000
3	0	6.024999873171560E+003	-1.3430622E+000
3	0	6.025499873165507E+003	-1.3429409E+000
3	0	6.025999873159453E+003	-1.3406792E+000
3	0	6.026499873153400E+003	-1.3386822E+000
3	0	6.026999873147346E+003	-1.3377693E+000
3	0	6.027499873141292E+003	-1.3371655E+000
3	0	6.027999873135239E+003	-1.3380097E+000
3	0	6.028499873129185E+003	-1.3407429E+000
3	0	6.028999873123132E+003	-1.3367989E+000
3	0	6.029499873117078E+003	-1.3309487E+000
3	0	6.029999873111025E+003	-1.3379747E+000
3	0	6.030499873104971E+003	-1.3409257E+000
3	0	6.030999873098917E+003	-1.3375498E+000
3	0	6.031499873092864E+003	-1.3290966E+000
3	0	6.031999873086810E+003	-1.3370384E+000
3	0	6.032499873080757E+003	-1.3399608E+000
3	0	6.032999873074703E+003	-1.3407927E+000
3	0	6.033499873068649E+003	-1.3448532E+000
3	0	6.033999873062596E+003	-1.3474226E+000
3	0	6.034499873056542E+003	-1.3309717E+000
3	0	6.034999873050489E+003	-1.3318875E+000
3	0	6.035499873044435E+003	-1.3337240E+000
3	0	6.035999873038381E+003	-1.3371738E+000
3	0	6.036499873032328E+003	-1.3411918E+000
3	0	6.036999873026274E+003	-1.3433415E+000
3	0	6.037499873020221E+003	-1.3320632E+000
3	0	6.037999873014167E+003	-1.3388629E+000
3	0	6.038499873008113E+003	-1.3416529E+000
3	0	6.038999873002060E+003	-1.3362998E+000
3	0	6.039499872996006E+003	-1.3270382E+000
3	0	6.039999872989953E+003	-1.3329955E+000
3	0	6.040499872983899E+003	-1.3382561E+000
3	0	6.040999872977845E+003	-1.3432437E+000
3	0	6.041499872971792E+003	-1.3238034E+000
3	0	6.041999872965738E+003	-1.3261604E+000
3	0	6.042499872959685E+003	-1.3274791E+000
3	0	6.042999872953631E+003	-1.3282216E+000
3	0	6.043499872947577E+003	-1.3301158E+000
3	0	6.043999872941524E+003	-1.3325930E+000
3	0	6.044499872935470E+003	-1.3341330E+000
3	0	6.044999872929417E+003	-1.3374159E+000
3	0	6.045499872923363E+003	-1.3370849E+000
3	0	6.045999872917309E+003	-1.3210080E+000
3	0	6.046499872911256E+003	-1.3261017E+000
3	0	6.046999872905202E+003	-1.3266015E+000
3	0	6.047499872899149E+003	-1.3275437E+000
3	0	6.047999872893095E+003	-1.3312260E+000
3	0	6.048499872887041E+003	-1.3410681E+000
3	0	6.048999872880988E+003	-1.3260473E+000
3	0	6.049499872874934E+003	-1.3309519E+000
3	0	6.049999872868881E+003	-1.3364797E+000
