mode	error	time/s	<Ewe/V>	
3	0	2.068499947745295E+003	-1.6248329E+000
3	0	2.068999947732664E+003	-1.6300142E+000
3	0	2.069499947720033E+003	-1.6353753E+000
3	0	2.069999947707402E+003	-1.6370890E+000
3	0	2.070499947694771E+003	-1.6370004E+000
3	0	2.070999947682139E+003	-1.6381403E+000
3	0	2.071499947669508E+003	-1.6429440E+000
3	0	2.071999947656877E+003	-1.6507648E+000
3	0	2.072499947644246E+003	-1.6410213E+000
3	0	2.072999947631615E+003	-1.6408052E+000
3	0	2.073499947618984E+003	-1.6440448E+000
3	0	2.073999947606353E+003	-1.6434133E+000
3	0	2.074499947593722E+003	-1.6427653E+000
3	0	2.074999947581091E+003	-1.6452615E+000
3	0	2.075499947568460E+003	-1.6465268E+000
3	0	2.075999947555829E+003	-1.6428926E+000
3	0	2.076499947543198E+003	-1.6467432E+000
3	0	2.076999947530567E+003	-1.6416711E+000
3	0	2.077499947517936E+003	-1.6397986E+000
3	0	2.077999947505305E+003	-1.6443801E+000
3	0	2.078499947492674E+003	-1.6431707E+000
3	0	2.078999947480042E+003	-1.6377044E+000
3	0	2.079499947467411E+003	-1.6344378E+000
3	0	2.079999947454780E+003	-1.6336360E+000
3	0	2.080499947442149E+003	-1.6315941E+000
3	0	2.080999947429518E+003	-1.6288953E+000
3	0	2.081499947416887E+003	-1.6331590E+000
3	0	2.081999947404256E+003	-1.6441127E+000
3	0	2.082499947391625E+003	-1.6408042E+000
3	0	2.082999947378994E+003	-1.6357192E+000
3	0	2.083499947366363E+003	-1.6373025E+000
3	0	2.083999947353732E+003	-1.6416367E+000
3	0	2.084499947341101E+003	-1.6355594E+000
3	0	2.084999947328470E+003	-1.6356410E+000
3	0	2.085499947315839E+003	-1.6351376E+000
3	0	2.085999947303208E+003	-1.6325867E+000
3	0	2.086499947290577E+003	-1.6352402E+000
3	0	2.086999947277945E+003	-1.6342665E+000
3	0	2.087499947265314E+003	-1.6390086E+000
3	0	2.087999947252683E+003	-1.6340233E+000
3	0	2.088499947240052E+003	-1.6331438E+000
3	0	2.088999947227421E+003	-1.6337651E+000
3	0	2.089499947214790E+003	-1.6321361E+000
3	0	2.089999947202159E+003	-1.6275326E+000
3	0	2.090499947189528E+003	-1.6330914E+000
3	0	2.090999947176897E+003	-1.6385492E+000
3	0	2.091499947164266E+003	-1.6444039E+000
3	0	2.091999947151635E+003	-1.6453178E+000
3	0	2.092499947139004E+003	-1.6319051E+000
3	0	2.092999947126373E+003	-1.6303910E+000
3	0	2.093499947113742E+003	-1.6308008E+000
3	0	2.093999947101111E+003	-1.6322850E+000
3	0	2.094499947088480E+003	-1.6281825E+000
3	0	2.094999947075848E+003	-1.6200976E+000
3	0	2.095499947063217E+003	-1.6177461E+000
3	0	2.095999947050586E+003	-1.6219184E+000
3	0	2.096499947037955E+003	-1.6252687E+000
3	0	2.096999947025324E+003	-1.6247913E+000
3	0	2.097499947012693E+003	-1.6158376E+000
3	0	2.097999947000062E+003	-1.6162553E+000
3	0	2.098499946987431E+003	-1.6189173E+000
3	0	2.098999946974800E+003	-1.6256081E+000
3	0	2.099499946962169E+003	-1.6249486E+000
3	0	2.099999946949538E+003	-1.6215836E+000
3	0	2.100499946936907E+003	-1.6139725E+000
3	0	2.100999946924276E+003	-1.6122581E+000
3	0	2.101499946911645E+003	-1.6181520E+000
3	0	2.101999946899014E+003	-1.6269741E+000
3	0	2.102499946886383E+003	-1.6300025E+000
3	0	2.102999946873751E+003	-1.6229235E+000
3	0	2.103499946861120E+003	-1.6253188E+000
3	0	2.103999946848489E+003	-1.6294568E+000
3	0	2.104499946835858E+003	-1.6277928E+000
3	0	2.104999946823227E+003	-1.6247619E+000
3	0	2.105499946810596E+003	-1.6228157E+000
3	0	2.105999946797965E+003	-1.6227183E+000
3	0	2.106499946785334E+003	-1.6227465E+000
3	0	2.106999946772703E+003	-1.6149201E+000
3	0	2.107499946760072E+003	-1.6164467E+000
3	0	2.107999946747441E+003	-1.6245983E+000
3	0	2.108499946734810E+003	-1.6278439E+000
3	0	2.108999946722179E+003	-1.6185939E+000
3	0	2.109499946709548E+003	-1.6163960E+000
3	0	2.109999946696917E+003	-1.6226194E+000
3	0	2.110499946684286E+003	-1.6235237E+000
3	0	2.110999946671654E+003	-1.6188365E+000
3	0	2.111499946659023E+003	-1.6247650E+000
3	0	2.111999946646392E+003	-1.6209908E+000
3	0	2.112499946633761E+003	-1.6189662E+000
3	0	2.112999946621130E+003	-1.6192334E+000
3	0	2.113499946608499E+003	-1.6175481E+000
3	0	2.113999946595868E+003	-1.6196390E+000
3	0	2.114499946583237E+003	-1.6147370E+000
3	0	2.114999946570606E+003	-1.6108348E+000
3	0	2.115499946557975E+003	-1.6145500E+000
3	0	2.115999946545344E+003	-1.6148404E+000
3	0	2.116499946532713E+003	-1.6161262E+000
3	0	2.116999946520082E+003	-1.6105561E+000
3	0	2.117499946507451E+003	-1.6105926E+000
3	0	2.117999946494820E+003	-1.6116878E+000
3	0	2.118499946482189E+003	-1.6216785E+000
3	0	2.118999946469557E+003	-1.6226391E+000
3	0	2.119499946456926E+003	-1.6249667E+000
3	0	2.119999946444295E+003	-1.6246531E+000
3	0	2.120499946431664E+003	-1.6202163E+000
3	0	2.120999946419033E+003	-1.6201768E+000
3	0	2.121499946406402E+003	-1.6162848E+000
3	0	2.121999946393771E+003	-1.6185329E+000
3	0	2.122499946381140E+003	-1.6110021E+000
3	0	2.122999946368509E+003	-1.6056020E+000
3	0	2.123499946355878E+003	-1.6088244E+000
3	0	2.123999946343247E+003	-1.6120440E+000
3	0	2.124499946330616E+003	-1.6113816E+000
3	0	2.124999946317985E+003	-1.6125488E+000
3	0	2.125499946305354E+003	-1.6126670E+000
3	0	2.125999946292723E+003	-1.6161101E+000
3	0	2.126499946280092E+003	-1.6112376E+000
3	0	2.126999946267460E+003	-1.6121483E+000
3	0	2.127499946254829E+003	-1.6089927E+000
3	0	2.127999946242198E+003	-1.6089871E+000
3	0	2.128499946229567E+003	-1.6078100E+000
3	0	2.128999946216936E+003	-1.6124901E+000
3	0	2.129499946204305E+003	-1.6098946E+000
3	0	2.129999946191674E+003	-1.6060814E+000
3	0	2.130499946179043E+003	-1.6039023E+000
3	0	2.130999946166412E+003	-1.6039262E+000
3	0	2.131499946153781E+003	-1.6053340E+000
3	0	2.131999946141150E+003	-1.6103860E+000
3	0	2.132499946128519E+003	-1.6097937E+000
3	0	2.132999946115888E+003	-1.6106794E+000
3	0	2.133499946103257E+003	-1.6089262E+000
3	0	2.133999946090626E+003	-1.6039722E+000
3	0	2.134499946077995E+003	-1.6035939E+000
3	0	2.134999946065363E+003	-1.6069976E+000
3	0	2.135499946052732E+003	-1.6073585E+000
3	0	2.135999946040101E+003	-1.6026968E+000
3	0	2.136499946027470E+003	-1.6084156E+000
3	0	2.136999946014839E+003	-1.6110469E+000
3	0	2.137499946002208E+003	-1.6111398E+000
3	0	2.137999945989577E+003	-1.6102213E+000
3	0	2.138499945976946E+003	-1.6061304E+000
3	0	2.138999945964315E+003	-1.6055204E+000
3	0	2.139499945951684E+003	-1.6051059E+000
3	0	2.139999945939053E+003	-1.6033688E+000
3	0	2.140499945926422E+003	-1.6044946E+000
3	0	2.140999945913791E+003	-1.6078837E+000
3	0	2.141499945901160E+003	-1.6125879E+000
3	0	2.141999945888529E+003	-1.6084667E+000
3	0	2.142499945875898E+003	-1.6087116E+000
3	0	2.142999945863266E+003	-1.6067752E+000
3	0	2.143499945850635E+003	-1.6034890E+000
3	0	2.143999945838004E+003	-1.6039305E+000
3	0	2.144499945825373E+003	-1.6036433E+000
3	0	2.144999945812742E+003	-1.5996341E+000
3	0	2.145499945800111E+003	-1.6007094E+000
3	0	2.145999945787480E+003	-1.6162771E+000
3	0	2.146499945774849E+003	-1.6163263E+000
3	0	2.146999945762218E+003	-1.6069994E+000
3	0	2.147499945749587E+003	-1.6102774E+000
3	0	2.147999945736956E+003	-1.6125424E+000
3	0	2.148499945724325E+003	-1.6163733E+000
3	0	2.148999945711694E+003	-1.6194472E+000
3	0	2.149499945699063E+003	-1.6227378E+000
3	0	2.149999945686432E+003	-1.6218020E+000
3	0	2.150499945673801E+003	-1.6193728E+000
3	0	2.150999945661169E+003	-1.6197513E+000
3	0	2.151499945648538E+003	-1.6194874E+000
3	0	2.151999945635907E+003	-1.6100630E+000
3	0	2.152499945623276E+003	-1.6110451E+000
3	0	2.152999945610645E+003	-1.6156783E+000
3	0	2.153499945598014E+003	-1.6176860E+000
3	0	2.153999945585383E+003	-1.6185813E+000
3	0	2.154499945572752E+003	-1.6184491E+000
3	0	2.154999945560121E+003	-1.6185011E+000
3	0	2.155499945547490E+003	-1.6210754E+000
3	0	2.155999945534859E+003	-1.6192173E+000
3	0	2.156499945522228E+003	-1.6185476E+000
3	0	2.156999945509597E+003	-1.6203344E+000
3	0	2.157499945496966E+003	-1.6181266E+000
3	0	2.157999945484335E+003	-1.6174928E+000
3	0	2.158499945471704E+003	-1.6226522E+000
3	0	2.158999945459072E+003	-1.6250976E+000
3	0	2.159499945446441E+003	-1.6222913E+000
3	0	2.159999945433810E+003	-1.6218078E+000
3	0	2.160499945421179E+003	-1.6195682E+000
3	0	2.160999945408548E+003	-1.6164000E+000
3	0	2.161499945395917E+003	-1.6169517E+000
3	0	2.161999945383286E+003	-1.6116920E+000
3	0	2.162499945370655E+003	-1.6122518E+000
3	0	2.162999945358024E+003	-1.6154610E+000
3	0	2.163499945345393E+003	-1.6168981E+000
3	0	2.163999945332762E+003	-1.6097449E+000
3	0	2.164499945320131E+003	-1.6170877E+000
3	0	2.164999945307500E+003	-1.6256087E+000
3	0	2.165499945294869E+003	-1.6270869E+000
3	0	2.165999945282238E+003	-1.6287615E+000
3	0	2.166499945269607E+003	-1.6300129E+000
3	0	2.166999945256975E+003	-1.6272805E+000
3	0	2.167499945244344E+003	-1.6210753E+000
3	0	2.167999945231713E+003	-1.6245571E+000
3	0	2.168499945219082E+003	-1.6253326E+000
3	0	2.168999945206451E+003	-1.6297754E+000
3	0	2.169499945193820E+003	-1.6256927E+000
3	0	2.169999945181189E+003	-1.6254870E+000
3	0	2.170499945168558E+003	-1.6278728E+000
3	0	2.170999945155927E+003	-1.6280893E+000
3	0	2.171499945143296E+003	-1.6293507E+000
3	0	2.171999945130665E+003	-1.6288290E+000
3	0	2.172499945118034E+003	-1.6265252E+000
3	0	2.172999945105403E+003	-1.6264464E+000
3	0	2.173499945092772E+003	-1.6333497E+000
3	0	2.173999945080141E+003	-1.6321615E+000
3	0	2.174499945067510E+003	-1.6323435E+000
3	0	2.174999945054878E+003	-1.6323562E+000
3	0	2.175499945042247E+003	-1.6345590E+000
3	0	2.175999945029616E+003	-1.6309565E+000
3	0	2.176499945016985E+003	-1.6283667E+000
3	0	2.176999945004354E+003	-1.6308080E+000
3	0	2.177499944991723E+003	-1.6315269E+000
3	0	2.177999944979092E+003	-1.6280001E+000
3	0	2.178499944966461E+003	-1.6369193E+000
3	0	2.178999944953830E+003	-1.6407745E+000
3	0	2.179499944941199E+003	-1.6445196E+000
3	0	2.179999944928568E+003	-1.6403236E+000
3	0	2.180499944915937E+003	-1.6375628E+000
3	0	2.180999944903306E+003	-1.6377294E+000
3	0	2.181499944890675E+003	-1.6328950E+000
3	0	2.181999944878044E+003	-1.6267912E+000
3	0	2.182499944865413E+003	-1.6213542E+000
3	0	2.182999944852781E+003	-1.6316906E+000
3	0	2.183499944840150E+003	-1.6402979E+000
3	0	2.183999944827519E+003	-1.6431242E+000
3	0	2.184499944814888E+003	-1.6431884E+000
3	0	2.184999944802257E+003	-1.6438428E+000
3	0	2.185499944789626E+003	-1.6422129E+000
3	0	2.185999944776995E+003	-1.6319515E+000
3	0	2.186499944764364E+003	-1.6340824E+000
3	0	2.186999944751733E+003	-1.6388373E+000
3	0	2.187499944739102E+003	-1.6368768E+000
3	0	2.187999944726471E+003	-1.6319087E+000
3	0	2.188499944713840E+003	-1.6257972E+000
3	0	2.188999944701209E+003	-1.6259313E+000
3	0	2.189499944688578E+003	-1.6273474E+000
3	0	2.189999944675947E+003	-1.6297994E+000
3	0	2.190499944663316E+003	-1.6258305E+000
3	0	2.190999944650684E+003	-1.6299183E+000
3	0	2.191499944638053E+003	-1.6314560E+000
3	0	2.191999944625422E+003	-1.6313294E+000
3	0	2.192499944612791E+003	-1.6351069E+000
3	0	2.192999944600160E+003	-1.6352955E+000
3	0	2.193499944587529E+003	-1.6313815E+000
3	0	2.193999944574898E+003	-1.6342506E+000
3	0	2.194499944562267E+003	-1.6367149E+000
3	0	2.194999944549636E+003	-1.6363115E+000
3	0	2.195499944537005E+003	-1.6343726E+000
3	0	2.195999944524374E+003	-1.6345853E+000
3	0	2.196499944511743E+003	-1.6390924E+000
3	0	2.196999944499112E+003	-1.6321808E+000
3	0	2.197499944486481E+003	-1.6302062E+000
3	0	2.197999944473850E+003	-1.6304703E+000
3	0	2.198499944461219E+003	-1.6303806E+000
3	0	2.198999944448587E+003	-1.6333101E+000
3	0	2.199499944435956E+003	-1.6295986E+000
3	0	2.199999944423325E+003	-1.6247312E+000
3	0	2.200499944410694E+003	-1.6339247E+000
3	0	2.200999944398063E+003	-1.6342534E+000
3	0	2.201499944385432E+003	-1.6323951E+000
3	0	2.201999944372801E+003	-1.6300955E+000
3	0	2.202499944360170E+003	-1.6320436E+000
3	0	2.202999944347539E+003	-1.6220868E+000
3	0	2.203499944334908E+003	-1.6245781E+000
3	0	2.203999944322277E+003	-1.6312728E+000
3	0	2.204499944309646E+003	-1.6351171E+000
3	0	2.204999944297015E+003	-1.6300840E+000
3	0	2.205499944284384E+003	-1.6300260E+000
3	0	2.205999944271753E+003	-1.6268152E+000
3	0	2.206499944259122E+003	-1.6302156E+000
3	0	2.206999944246490E+003	-1.6317226E+000
3	0	2.207499944233859E+003	-1.6369476E+000
3	0	2.207999944221228E+003	-1.6340817E+000
3	0	2.208499944208597E+003	-1.6319211E+000
3	0	2.208999944195966E+003	-1.6297252E+000
3	0	2.209499944183335E+003	-1.6277258E+000
3	0	2.209999944170704E+003	-1.6236372E+000
3	0	2.210499944158073E+003	-1.6199424E+000
3	0	2.210999944145442E+003	-1.6171690E+000
3	0	2.211499944132811E+003	-1.6196071E+000
3	0	2.211999944120180E+003	-1.6232207E+000
3	0	2.212499944107549E+003	-1.6285318E+000
3	0	2.212999944094918E+003	-1.6254433E+000
3	0	2.213499944082287E+003	-1.6195728E+000
3	0	2.213999944069656E+003	-1.6125975E+000
3	0	2.214499944057025E+003	-1.6099060E+000
3	0	2.214999944044393E+003	-1.6163659E+000
3	0	2.215499944031762E+003	-1.6223423E+000
3	0	2.215999944019131E+003	-1.6204047E+000
3	0	2.216499944006500E+003	-1.6170923E+000
3	0	2.216999943993869E+003	-1.6175560E+000
3	0	2.217499943981238E+003	-1.6203524E+000
3	0	2.217999943968607E+003	-1.6200199E+000
3	0	2.218499943955976E+003	-1.6153233E+000
3	0	2.218999943943345E+003	-1.6166444E+000
3	0	2.219499943930714E+003	-1.6119260E+000
3	0	2.219999943918083E+003	-1.6120439E+000
3	0	2.220499943905452E+003	-1.6103593E+000
3	0	2.220999943892821E+003	-1.6147364E+000
3	0	2.221499943880190E+003	-1.6169958E+000
3	0	2.221999943867559E+003	-1.6260817E+000
3	0	2.222499943854928E+003	-1.6307048E+000
3	0	2.222999943842296E+003	-1.6260842E+000
3	0	2.223499943829665E+003	-1.6211866E+000
3	0	2.223999943817034E+003	-1.6220928E+000
3	0	2.224499943804403E+003	-1.6260096E+000
3	0	2.224999943791772E+003	-1.6290394E+000
3	0	2.225499943779141E+003	-1.6276798E+000
3	0	2.225999943766510E+003	-1.6261754E+000
3	0	2.226499943753879E+003	-1.6272475E+000
3	0	2.226999943741248E+003	-1.6256503E+000
3	0	2.227499943728617E+003	-1.6206304E+000
3	0	2.227999943715986E+003	-1.6241264E+000
3	0	2.228499943703355E+003	-1.6248417E+000
3	0	2.228999943690724E+003	-1.6190954E+000
3	0	2.229499943678093E+003	-1.6213272E+000
3	0	2.229999943665462E+003	-1.6243047E+000
3	0	2.230499943652831E+003	-1.6299382E+000
3	0	2.230999943640199E+003	-1.6221906E+000
3	0	2.231499943627568E+003	-1.6180466E+000
3	0	2.231999943614937E+003	-1.6184510E+000
3	0	2.232499943602306E+003	-1.6219518E+000
3	0	2.232999943589675E+003	-1.6234435E+000
3	0	2.233499943577044E+003	-1.6223899E+000
3	0	2.233999943564413E+003	-1.6184280E+000
3	0	2.234499943551782E+003	-1.6135377E+000
3	0	2.234999943539151E+003	-1.6184189E+000
3	0	2.235499943526520E+003	-1.6156687E+000
3	0	2.235999943513889E+003	-1.6107565E+000
3	0	2.236499943501258E+003	-1.6135049E+000
3	0	2.236999943488627E+003	-1.6144865E+000
3	0	2.237499943475996E+003	-1.6134349E+000
3	0	2.237999943463365E+003	-1.6185771E+000
3	0	2.238499943450734E+003	-1.6149421E+000
3	0	2.238999943438102E+003	-1.6097913E+000
3	0	2.239499943425471E+003	-1.6099080E+000
3	0	2.239999943412840E+003	-1.6067820E+000
3	0	2.240499943400209E+003	-1.6032563E+000
3	0	2.240999943387578E+003	-1.5993320E+000
3	0	2.241499943374947E+003	-1.6009386E+000
3	0	2.241999943362316E+003	-1.6088520E+000
3	0	2.242499943349685E+003	-1.6093996E+000
3	0	2.242999943337054E+003	-1.6076521E+000
3	0	2.243499943324423E+003	-1.6204041E+000
3	0	2.243999943311792E+003	-1.6252387E+000
3	0	2.244499943299161E+003	-1.6239383E+000
3	0	2.244999943286530E+003	-1.6179581E+000
3	0	2.245499943273899E+003	-1.6144590E+000
3	0	2.245999943261268E+003	-1.6086692E+000
3	0	2.246499943248637E+003	-1.6111389E+000
3	0	2.246999943236005E+003	-1.6155168E+000
3	0	2.247499943223374E+003	-1.6133622E+000
3	0	2.247999943210743E+003	-1.6017495E+000
3	0	2.248499943198112E+003	-1.6023644E+000
3	0	2.248999943185481E+003	-1.6051764E+000
3	0	2.249499943172850E+003	-1.6036954E+000
3	0	2.249999943160219E+003	-1.6073706E+000
3	0	2.250499943147588E+003	-1.6088324E+000
3	0	2.250999943134957E+003	-1.6056576E+000
3	0	2.251499943122326E+003	-1.5989616E+000
3	0	2.251999943109695E+003	-1.5982262E+000
3	0	2.252499943097064E+003	-1.6026540E+000
3	0	2.252999943084433E+003	-1.6069025E+000
3	0	2.253499943071802E+003	-1.6018486E+000
3	0	2.253999943059171E+003	-1.5975206E+000
3	0	2.254499943046540E+003	-1.5955048E+000
3	0	2.254999943033908E+003	-1.5946590E+000
3	0	2.255499943021277E+003	-1.5868361E+000
3	0	2.255999943008646E+003	-1.5908597E+000
3	0	2.256499942996015E+003	-1.6002603E+000
3	0	2.256999942983384E+003	-1.6060754E+000
3	0	2.257499942970753E+003	-1.6008865E+000
3	0	2.257999942958122E+003	-1.6002115E+000
3	0	2.258499942945491E+003	-1.6119860E+000
3	0	2.258999942932860E+003	-1.6130680E+000
3	0	2.259499942920229E+003	-1.6090102E+000
3	0	2.259999942907598E+003	-1.6055174E+000
3	0	2.260499942894967E+003	-1.5996001E+000
3	0	2.260999942882336E+003	-1.5944474E+000
3	0	2.261499942869705E+003	-1.5940858E+000
3	0	2.261999942857074E+003	-1.5978596E+000
3	0	2.262499942844443E+003	-1.6003962E+000
3	0	2.262999942831812E+003	-1.6013728E+000
3	0	2.263499942819180E+003	-1.6048112E+000
3	0	2.263999942806549E+003	-1.6009734E+000
3	0	2.264499942793918E+003	-1.6019841E+000
3	0	2.264999942781287E+003	-1.6052747E+000
3	0	2.265499942768656E+003	-1.6020496E+000
3	0	2.265999942756025E+003	-1.5921807E+000
3	0	2.266499942743394E+003	-1.5958637E+000
3	0	2.266999942730763E+003	-1.6007379E+000
3	0	2.267499942718132E+003	-1.5998726E+000
3	0	2.267999942705501E+003	-1.6102087E+000
3	0	2.268499942692870E+003	-1.6116521E+000
3	0	2.268999942680239E+003	-1.6083875E+000
3	0	2.269499942667608E+003	-1.6136667E+000
3	0	2.269999942654977E+003	-1.6140277E+000
3	0	2.270499942642346E+003	-1.6119781E+000
3	0	2.270999942629715E+003	-1.6169766E+000
3	0	2.271499942617083E+003	-1.6118875E+000
3	0	2.271999942604452E+003	-1.6073160E+000
3	0	2.272499942591821E+003	-1.6063651E+000
3	0	2.272999942579190E+003	-1.6035122E+000
3	0	2.273499942566559E+003	-1.6024565E+000
3	0	2.273999942553928E+003	-1.5990180E+000
3	0	2.274499942541297E+003	-1.6007775E+000
3	0	2.274999942528666E+003	-1.6037526E+000
3	0	2.275499942516035E+003	-1.6079633E+000
3	0	2.275999942503404E+003	-1.6165853E+000
3	0	2.276499942490773E+003	-1.6223695E+000
3	0	2.276999942478142E+003	-1.6205504E+000
3	0	2.277499942465511E+003	-1.6165440E+000
3	0	2.277999942452880E+003	-1.6177369E+000
3	0	2.278499942440249E+003	-1.6173155E+000
3	0	2.278999942427618E+003	-1.6168087E+000
3	0	2.279499942414986E+003	-1.6197155E+000
3	0	2.279999942402355E+003	-1.6199679E+000
3	0	2.280499942389724E+003	-1.6158718E+000
3	0	2.280999942377093E+003	-1.6115634E+000
3	0	2.281499942364462E+003	-1.6120799E+000
3	0	2.281999942351831E+003	-1.6123513E+000
3	0	2.282499942339200E+003	-1.6114821E+000
3	0	2.282999942326569E+003	-1.6115669E+000
3	0	2.283499942313938E+003	-1.6184894E+000
3	0	2.283999942301307E+003	-1.6247379E+000
3	0	2.284499942288676E+003	-1.6264960E+000
3	0	2.284999942276045E+003	-1.6252595E+000
3	0	2.285499942263414E+003	-1.6287704E+000
3	0	2.285999942250783E+003	-1.6247771E+000
3	0	2.286499942238152E+003	-1.6308241E+000
3	0	2.286999942225521E+003	-1.6324050E+000
3	0	2.287499942212889E+003	-1.6340865E+000
3	0	2.287999942200258E+003	-1.6237681E+000
3	0	2.288499942187627E+003	-1.6185118E+000
3	0	2.288999942174996E+003	-1.6160171E+000
3	0	2.289499942162365E+003	-1.6124120E+000
3	0	2.289999942149734E+003	-1.6213306E+000
3	0	2.290499942137103E+003	-1.6229209E+000
3	0	2.290999942124472E+003	-1.6245459E+000
3	0	2.291499942111841E+003	-1.6203364E+000
3	0	2.291999942099210E+003	-1.6185014E+000
3	0	2.292499942086579E+003	-1.6182195E+000
3	0	2.292999942073948E+003	-1.6264905E+000
3	0	2.293499942061317E+003	-1.6267741E+000
3	0	2.293999942048686E+003	-1.6252941E+000
3	0	2.294499942036055E+003	-1.6258376E+000
3	0	2.294999942023424E+003	-1.6187015E+000
3	0	2.295499942010792E+003	-1.6211519E+000
3	0	2.295999941998161E+003	-1.6246758E+000
3	0	2.296499941985530E+003	-1.6221317E+000
3	0	2.296999941972899E+003	-1.6220291E+000
3	0	2.297499941960268E+003	-1.6243062E+000
3	0	2.297999941947637E+003	-1.6270410E+000
3	0	2.298499941935006E+003	-1.6156274E+000
3	0	2.298999941922375E+003	-1.6182642E+000
3	0	2.299499941909744E+003	-1.6250144E+000
3	0	2.299999941897113E+003	-1.6286588E+000
